participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.risk,session.config.num_rounds,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
349,3s2yr0be,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.619439+00:00,1,,,45,4.25,j2abth0q,,,,,0,0.05,0.25,10,2.00,349,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,8,19,7,7,27,0,44,89,0,0,0,40,10.0,15,0,80,1,1,0,,27,13,,4,4,31,0,4,89,0,0,0,45,11.25,17,0,100,2,1,0,,31,21,,4,4,35,0,4,89,0,0,0,66,16.5,25,0,123,3,1,0,,35,24,,5,-15,20,0,-15,89,0,1,1,76,19.0,29,0,157,4,1,0,,20,7,,12,-4,16,0,-4,89,0,1,1,49,12.25,19,0,99,5,1,0,,16,9,,3,3,19,0,3,89,0,0,0,32,8.0,12,0,64,6,1,0,,19,3,,8,-5,14,0,-5,89,0,1,1,29,7.25,11,0,80,7,1,0,,14,7,,2,2,16,0,2,89,0,0,0,23,5.75,9,0,49,8,1,0,,16,7,,4,4,20,0,4,89,0,0,0,28,7.0,11,0,62,9,1,0,,20,7,,8,8,28,0,8,89,0,0,0,39,9.75,15,0,78,10,1,0,,,,,,,,0,0,89,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,89,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,89,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,89,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,89,0,0,0,,,,0,,15,349,1,6,3,6,5,5,3,0,2,4,4,1,4,1,39,diverse,uni,37148,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
350,n2bz1jcp,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.654169+00:00,1,,,40,4.00,j2abth0q,,,,,0,0.05,0.25,10,2.00,350,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,5,17,10,10,30,0,42,89,0,0,0,40,10.0,15,0,80,1,2,0,,30,11,,6,6,36,0,6,89,0,0,0,45,11.25,17,0,100,2,2,0,,36,23,,2,2,38,0,2,89,0,0,0,66,16.5,25,0,123,3,2,0,,38,17,,12,-13,25,0,-13,89,0,1,1,76,19.0,29,0,157,4,2,0,,25,17,,2,-11,14,0,-11,89,0,1,1,49,12.25,19,0,99,5,2,0,,14,7,,5,5,19,0,5,89,0,0,0,32,8.0,12,0,64,6,2,0,,19,9,,2,-8,11,0,-8,89,0,1,1,29,7.25,11,0,80,7,2,0,,11,6,,3,3,14,0,3,89,0,0,0,23,5.75,9,0,49,8,2,0,,14,3,,8,8,22,0,8,89,0,0,0,28,7.0,11,0,62,9,2,0,,22,9,,6,6,28,0,6,89,0,0,0,39,9.75,15,0,78,10,2,0,,,,,,,,0,0,89,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,89,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,89,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,89,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,89,0,0,0,,,,0,,15,350,3,4,2,6,0,5,6,4,2,2,4,5,1,3,37,diverse,uni,25196,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
351,iggf2bzz,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.692606+00:00,1,,,40,4.00,j2abth0q,,,,,0,0.05,0.25,10,2.00,351,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,14,16,1,1,21,0,41,89,0,0,0,40,10.0,15,0,80,1,3,0,,21,14,,3,3,24,0,3,89,0,0,0,45,11.25,17,0,100,2,3,0,,24,7,,18,18,42,0,18,89,0,0,0,66,16.5,25,0,123,3,3,0,,42,11,,18,-12,30,0,-12,89,0,1,1,76,19.0,29,0,157,4,3,0,,30,9,,10,-10,20,0,-10,89,0,1,1,49,12.25,19,0,99,5,3,0,,20,9,,3,3,23,0,3,89,0,0,0,32,8.0,12,0,64,6,3,0,,23,9,,2,-10,13,0,-10,89,0,1,1,29,7.25,11,0,80,7,3,0,,13,7,,2,2,15,0,2,89,0,0,0,23,5.75,9,0,49,8,3,0,,15,7,,4,4,19,0,4,89,0,0,0,28,7.0,11,0,62,9,3,0,,19,14,,1,1,20,0,1,89,0,0,0,39,9.75,15,0,78,10,3,0,,,,,,,,0,0,89,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,89,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,89,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,89,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,89,0,0,0,,,,0,,15,351,0,6,5,6,0,5,5,0,4,4,5,6,5,6,54,diverse,uni,20853,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
352,nzgcjhm2,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.734119+00:00,1,,,41,4.05,j2abth0q,,,,,0,0.05,0.25,10,2.00,352,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,13,15,2,2,22,0,40,89,0,0,0,40,10.0,15,0,80,1,4,0,,22,7,,10,10,32,0,10,89,0,0,0,45,11.25,17,0,100,2,4,0,,32,15,,10,10,42,0,10,89,0,0,0,66,16.5,25,0,123,3,4,0,,42,24,,5,-18,24,0,-18,89,0,1,1,76,19.0,29,0,157,4,4,0,,24,16,,3,-10,14,0,-10,89,0,1,1,49,12.25,19,0,99,5,4,0,,14,7,,5,5,19,0,5,89,0,0,0,32,8.0,12,0,64,6,4,0,,19,8,,3,-8,11,0,-8,89,0,1,1,29,7.25,11,0,80,7,4,0,,11,3,,6,6,17,0,6,89,0,0,0,23,5.75,9,0,49,8,4,0,,17,11,,0,0,17,0,0,89,0,0,0,28,7.0,11,0,62,9,4,0,,17,9,,6,6,23,0,6,89,0,0,0,39,9.75,15,0,78,10,4,0,,,,,,,,0,0,89,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,89,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,89,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,89,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,89,0,0,0,,,,0,,15,352,6,4,4,6,2,5,1,0,4,5,6,5,2,1,45,diverse,uni,33638,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
353,jzdarn2i,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.767875+00:00,1,,,72,5.60,j2abth0q,,,,,0,0.05,0.25,10,2.00,353,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,5,18,9,9,29,0,46,90,0,0,0,36,9.0,14,0,80,1,1,0,,29,18,,0,0,29,0,0,90,0,0,0,48,12.0,18,0,100,2,1,0,,29,6,,15,15,44,0,15,90,0,0,0,54,13.5,21,0,124,3,1,0,,44,25,,4,4,48,0,4,90,0,0,0,77,19.25,29,0,154,4,1,0,,48,35,,0,0,48,0,0,90,0,0,0,93,23.25,35,0,193,5,1,0,,48,17,,30,30,78,0,30,90,0,0,0,125,31.25,47,0,240,6,1,0,,78,52,,-2,-2,76,0,-2,90,0,0,0,132,33.0,50,0,303,7,1,0,,76,36,,19,-28,48,0,-28,90,0,1,1,146,36.5,55,0,371,8,1,0,,48,11,,33,33,81,0,33,90,0,0,0,116,29.0,44,0,224,9,1,0,,81,19,,29,-26,55,0,-26,90,0,1,1,127,31.75,48,0,284,10,1,0,,,,,,,,0,0,90,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,90,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,90,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,90,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,90,0,0,0,,,,0,,15,353,1,5,6,0,4,5,5,3,4,2,2,6,6,6,57,diverse,uni,33144,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
354,8pg5r4vm,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.805146+00:00,1,,,54,4.70,j2abth0q,,,,,0,0.05,0.25,10,2.00,354,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,11,11,3,3,23,0,39,90,0,0,0,36,9.0,14,0,80,1,2,0,,23,5,,13,13,36,0,13,90,0,0,0,48,12.0,18,0,100,2,2,0,,36,23,,-2,-2,34,0,-2,90,0,0,0,54,13.5,21,0,124,3,2,0,,34,17,,12,12,46,0,12,90,0,0,0,77,19.25,29,0,154,4,2,0,,46,16,,19,19,65,0,19,90,0,0,0,93,23.25,35,0,193,5,2,0,,65,35,,12,12,77,0,12,90,0,0,0,125,31.25,47,0,240,6,2,0,,77,27,,23,23,100,0,23,90,0,0,0,132,33.0,50,0,303,7,2,0,,100,35,,20,-40,60,0,-40,90,0,1,1,146,36.5,55,0,371,8,2,0,,60,37,,7,7,67,0,7,90,0,0,0,116,29.0,44,0,224,9,2,0,,67,39,,9,-29,38,0,-29,90,0,1,1,127,31.75,48,0,284,10,2,0,,,,,,,,0,0,90,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,90,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,90,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,90,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,90,0,0,0,,,,0,,15,354,3,6,2,5,1,1,1,3,5,2,2,6,3,4,47,diverse,uni,41866,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
355,1lgawkvm,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.839617+00:00,1,,,51,4.55,j2abth0q,,,,,0,0.05,0.25,10,2.00,355,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,6,15,8,8,28,0,43,90,0,0,0,36,9.0,14,0,80,1,3,0,,28,18,,0,0,28,0,0,90,0,0,0,48,12.0,18,0,100,2,3,0,,28,12,,9,9,37,0,9,90,0,0,0,54,13.5,21,0,124,3,3,0,,37,13,,16,16,53,0,16,90,0,0,0,77,19.25,29,0,154,4,3,0,,53,24,,11,11,64,0,11,90,0,0,0,93,23.25,35,0,193,5,3,0,,64,51,,-4,-4,60,0,-4,90,0,0,0,125,31.25,47,0,240,6,3,0,,60,13,,37,37,97,0,37,90,0,0,0,132,33.0,50,0,303,7,3,0,,97,45,,10,-43,54,0,-43,90,0,1,1,146,36.5,55,0,371,8,3,0,,54,43,,1,1,55,0,1,90,0,0,0,116,29.0,44,0,224,9,3,0,,55,31,,17,-19,36,0,-19,90,0,1,1,127,31.75,48,0,284,10,3,0,,,,,,,,0,0,90,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,90,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,90,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,90,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,90,0,0,0,,,,0,,15,355,4,5,6,5,0,3,6,6,4,6,2,4,3,1,33,diverse,uni,29506,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
356,ticwy5kh,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.873471+00:00,1,,,65,5.25,j2abth0q,,,,,0,0.05,0.25,10,2.00,356,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,14,11,0,0,20,0,39,90,0,0,0,36,9.0,14,0,80,1,4,0,,20,7,,11,11,31,0,11,90,0,0,0,48,12.0,18,0,100,2,4,0,,31,13,,8,8,39,0,8,90,0,0,0,54,13.5,21,0,124,3,4,0,,39,22,,7,7,46,0,7,90,0,0,0,77,19.25,29,0,154,4,4,0,,46,18,,17,17,63,0,17,90,0,0,0,93,23.25,35,0,193,5,4,0,,63,22,,25,25,88,0,25,90,0,0,0,125,31.25,47,0,240,6,4,0,,88,40,,10,10,98,0,10,90,0,0,0,132,33.0,50,0,303,7,4,0,,98,30,,25,-36,62,0,-36,90,0,1,1,146,36.5,55,0,371,8,4,0,,62,25,,19,19,81,0,19,90,0,0,0,116,29.0,44,0,224,9,4,0,,81,38,,10,-35,46,0,-35,90,0,1,1,127,31.75,48,0,284,10,4,0,,,,,,,,0,0,90,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,90,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,90,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,90,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,90,0,0,0,,,,0,,15,356,2,5,3,6,1,2,6,1,0,2,6,6,5,3,60,diverse,uni,49419,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
357,ndsr8pa2,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.916859+00:00,1,,,141,9.05,j2abth0q,,,,,0,0.05,0.25,10,2.00,357,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,12,11,5,5,25,0,35,91,0,0,0,43,10.75,17,0,80,1,1,0,,25,19,,2,2,27,0,2,91,0,0,0,55,13.75,21,0,105,2,1,0,,27,20,,16,16,43,0,16,91,0,1,0,94,23.5,36,0,134,3,1,0,,43,17,,17,17,60,0,17,91,0,0,0,89,22.25,34,0,184,4,1,0,,60,38,,3,-28,32,0,-28,91,0,1,1,109,27.25,41,0,231,5,1,0,,32,12,,20,20,52,0,20,91,0,0,0,83,20.75,32,0,144,6,1,0,,52,32,,-2,-2,50,0,-2,91,0,0,0,79,19.75,30,0,189,7,1,0,,50,37,,13,13,63,0,13,91,0,0,0,132,33.0,50,0,230,8,1,0,,63,14,,30,30,93,0,30,91,0,0,0,116,29.0,44,0,298,9,1,0,,93,20,,38,38,131,0,38,91,0,0,0,154,38.5,58,0,358,10,1,0,,,,,,,,0,0,91,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,91,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,91,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,91,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,91,0,0,0,,,,0,,15,357,2,0,5,6,4,0,6,3,3,5,1,4,5,0,65,diverse,uni,48790,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
358,e35n12v0,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.948249+00:00,1,,,125,8.25,j2abth0q,,,,,0,0.05,0.25,10,2.00,358,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,5,11,12,12,32,0,35,91,0,0,0,43,10.75,17,0,80,1,2,0,,32,16,,5,5,37,0,5,91,0,0,0,55,13.75,21,0,105,2,2,0,,37,28,,8,8,45,0,8,91,0,1,0,94,23.5,36,0,134,3,2,0,,45,29,,5,5,50,0,5,91,0,0,0,89,22.25,34,0,184,4,2,0,,50,21,,20,-15,35,0,-15,91,0,1,1,109,27.25,41,0,231,5,2,0,,35,28,,4,4,39,0,4,91,0,0,0,83,20.75,32,0,144,6,2,0,,39,12,,18,18,57,0,18,91,0,0,0,79,19.75,30,0,189,7,2,0,,57,43,,7,7,64,0,7,91,0,0,0,132,33.0,50,0,230,8,2,0,,64,20,,24,24,88,0,24,91,0,0,0,116,29.0,44,0,298,9,2,0,,88,24,,34,34,122,0,34,91,0,0,0,154,38.5,58,0,358,10,2,0,,,,,,,,0,0,91,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,91,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,91,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,91,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,91,0,0,0,,,,0,,15,358,4,4,2,0,4,4,2,1,0,4,0,5,3,4,55,diverse,uni,31608,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
359,jr6299by,,1,82,82,Outro,Outro_Final,2021-03-16 19:01:05.983938+00:00,1,,,98,6.90,j2abth0q,,,,,0,0.05,0.25,10,2.00,359,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,14,11,3,3,23,0,35,91,0,0,0,43,10.75,17,0,80,1,3,0,,23,13,,8,8,31,0,8,91,0,0,0,55,13.75,21,0,105,2,3,0,,31,17,,19,19,50,0,19,91,0,1,0,94,23.5,36,0,134,3,3,0,,50,20,,14,14,64,0,14,91,0,0,0,89,22.25,34,0,184,4,3,0,,64,22,,19,-22,42,0,-22,91,0,1,1,109,27.25,41,0,231,5,3,0,,42,21,,11,11,53,0,11,91,0,0,0,83,20.75,32,0,144,6,3,0,,53,12,,18,18,71,0,18,91,0,0,0,79,19.75,30,0,189,7,3,0,,71,24,,26,26,97,0,26,91,0,0,0,132,33.0,50,0,230,8,3,0,,97,43,,1,1,98,0,1,91,0,0,0,116,29.0,44,0,298,9,3,0,,98,70,,-12,-12,86,0,-12,91,0,0,0,154,38.5,58,0,358,10,3,0,,,,,,,,0,0,91,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,91,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,91,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,91,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,91,0,0,0,,,,0,,15,359,3,5,5,2,2,1,4,2,3,5,5,3,5,3,21,diverse,uni,30758,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
