participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.num_rounds,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
319,sz3btl6n,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.340540+00:00,1,,,31,3.55,etvc9q2x,,,,,0,0.05,10,0.33,2.00,319,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,7,13,6,6,26,0,43,81,0,0,0,33,8.25,13,0,80,1,3,0,,26,6,,6,6,32,0,6,81,0,0,0,32,8.0,12,0,99,2,3,0,,32,11,,8,8,40,0,8,81,0,0,0,49,12.25,19,0,115,3,3,0,,40,10,,5,-17,23,0,-17,81,0,1,1,40,10.0,15,0,142,4,3,0,,23,4,,4,4,27,0,4,81,0,0,0,21,5.25,8,0,83,5,3,0,,27,15,,-2,-14,13,0,-14,81,0,1,1,34,8.5,13,0,94,6,3,0,,13,4,,4,4,17,0,4,81,0,0,0,20,5.0,8,0,57,7,3,0,,17,6,,3,-7,10,0,-7,81,0,1,1,23,5.75,9,0,69,8,3,0,,10,2,,3,3,13,0,3,81,0,0,0,11,2.75,5,0,42,9,3,0,,13,5,,1,1,14,0,1,81,0,0,0,16,4.0,6,0,51,10,3,0,,,,,,,,0,0,81,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,81,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,81,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,81,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,81,0,0,0,,,,0,,15,319,1,0,3,0,6,0,0,5,2,1,0,1,1,3,66,diverse,uni,21706,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
320,l7odw24e,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.377166+00:00,1,,,26,3.30,etvc9q2x,,,,,0,0.05,10,0.33,2.00,320,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,4,11,9,9,29,0,41,81,0,0,0,33,8.25,13,0,80,1,4,0,,29,6,,6,6,35,0,6,81,0,0,0,32,8.0,12,0,99,2,4,0,,35,13,,6,6,41,0,6,81,0,0,0,49,12.25,19,0,115,3,4,0,,41,15,,0,-20,21,0,-20,81,0,1,1,40,10.0,15,0,142,4,4,0,,21,5,,3,3,24,0,3,81,0,0,0,21,5.25,8,0,83,5,4,0,,24,7,,6,-9,15,0,-9,81,0,1,1,34,8.5,13,0,94,6,4,0,,15,3,,5,5,20,0,5,81,0,0,0,20,5.0,8,0,57,7,4,0,,20,4,,5,-7,13,0,-7,81,0,1,1,23,5.75,9,0,69,8,4,0,,13,3,,2,2,15,0,2,81,0,0,0,11,2.75,5,0,42,9,4,0,,15,7,,-1,-1,14,0,-1,81,0,0,0,16,4.0,6,0,51,10,4,0,,,,,,,,0,0,81,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,81,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,81,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,81,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,81,0,0,0,,,,0,,15,320,3,6,3,2,1,0,0,1,6,5,5,6,0,3,53,diverse,uni,38096,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
321,g58ohjwu,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.416725+00:00,1,,,102,7.10,etvc9q2x,,,,,0,0.05,10,0.33,2.00,321,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,4,16,5,5,25,0,53,82,0,0,0,22,5.5,9,0,80,1,1,0,,25,7,,10,10,35,0,10,82,0,0,0,43,10.75,17,0,94,2,1,0,,35,7,,11,11,46,0,11,82,0,0,0,46,11.5,18,0,119,3,1,0,,46,21,,-1,-1,45,0,-1,82,0,0,0,52,13.0,20,0,145,4,1,0,,45,18,,15,-15,30,0,-15,82,0,1,1,86,21.5,33,0,173,5,1,0,,30,17,,4,4,34,0,4,82,0,0,0,54,13.5,21,0,110,6,1,0,,34,19,,1,1,35,0,1,82,0,0,0,51,12.75,20,0,140,7,1,0,,35,15,,11,11,46,0,11,82,0,0,0,68,17.0,26,0,169,8,1,0,,46,26,,4,4,50,0,4,82,0,0,0,79,19.75,30,0,205,9,1,0,,50,14,,24,24,74,0,24,82,0,0,0,101,25.25,38,0,246,10,1,0,,,,,,,,0,0,82,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,82,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,82,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,82,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,82,0,0,0,,,,0,,15,321,4,0,3,2,6,0,2,5,2,0,1,1,0,4,52,diverse,uni,44548,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
322,88h08wev,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.453665+00:00,1,,,100,7.00,etvc9q2x,,,,,0,0.05,10,0.33,2.00,322,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,8,15,1,1,21,0,50,82,0,0,0,22,5.5,9,0,80,1,2,0,,21,12,,5,5,26,0,5,82,0,0,0,43,10.75,17,0,94,2,2,0,,26,12,,6,6,32,0,6,82,0,0,0,46,11.5,18,0,119,3,2,0,,32,8,,12,12,44,0,12,82,0,0,0,52,13.0,20,0,145,4,2,0,,44,24,,9,-17,27,0,-17,82,0,1,1,86,21.5,33,0,173,5,2,0,,27,10,,11,11,38,0,11,82,0,0,0,54,13.5,21,0,110,6,2,0,,38,8,,12,12,50,0,12,82,0,0,0,51,12.75,20,0,140,7,2,0,,50,27,,-1,-1,49,0,-1,82,0,0,0,68,17.0,26,0,169,8,2,0,,49,13,,17,17,66,0,17,82,0,0,0,79,19.75,30,0,205,9,2,0,,66,33,,5,5,71,0,5,82,0,0,0,101,25.25,38,0,246,10,2,0,,,,,,,,0,0,82,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,82,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,82,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,82,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,82,0,0,0,,,,0,,15,322,1,6,4,3,4,1,1,4,6,2,3,3,3,4,54,diverse,uni,35289,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
323,zjyu36yb,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.488921+00:00,1,,,112,7.60,etvc9q2x,,,,,0,0.05,10,0.33,2.00,323,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,4,18,5,5,25,0,55,82,0,0,0,22,5.5,9,0,80,1,3,0,,25,13,,4,4,29,0,4,82,0,0,0,43,10.75,17,0,94,2,3,0,,29,14,,4,4,33,0,4,82,0,0,0,46,11.5,18,0,119,3,3,0,,33,16,,4,4,37,0,4,82,0,0,0,52,13.0,20,0,145,4,3,0,,37,16,,17,-10,27,0,-10,82,0,1,1,86,21.5,33,0,173,5,3,0,,27,12,,9,9,36,0,9,82,0,0,0,54,13.5,21,0,110,6,3,0,,36,17,,3,3,39,0,3,82,0,0,0,51,12.75,20,0,140,7,3,0,,39,13,,13,13,52,0,13,82,0,0,0,68,17.0,26,0,169,8,3,0,,52,18,,12,12,64,0,12,82,0,0,0,79,19.75,30,0,205,9,3,0,,64,20,,18,18,82,0,18,82,0,0,0,101,25.25,38,0,246,10,3,0,,,,,,,,0,0,82,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,82,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,82,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,82,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,82,0,0,0,,,,0,,15,323,3,3,0,3,5,2,4,3,3,2,6,2,3,6,20,diverse,uni,45309,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
324,6obxbsia,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.523459+00:00,1,,,98,6.90,etvc9q2x,,,,,0,0.05,10,0.33,2.00,324,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,6,18,3,3,23,0,51,82,0,0,0,22,5.5,9,0,80,1,4,0,,23,11,,6,6,29,0,6,82,0,0,0,43,10.75,17,0,94,2,4,0,,29,13,,5,5,34,0,5,82,0,0,0,46,11.5,18,0,119,3,4,0,,34,7,,13,13,47,0,13,82,0,0,0,52,13.0,20,0,145,4,4,0,,47,28,,5,-21,26,0,-21,82,0,1,1,86,21.5,33,0,173,5,4,0,,26,15,,6,6,32,0,6,82,0,0,0,54,13.5,21,0,110,6,4,0,,32,7,,13,13,45,0,13,82,0,0,0,51,12.75,20,0,140,7,4,0,,45,13,,13,13,58,0,13,82,0,0,0,68,17.0,26,0,169,8,4,0,,58,22,,8,8,66,0,8,82,0,0,0,79,19.75,30,0,205,9,4,0,,66,34,,4,4,70,0,4,82,0,0,0,101,25.25,38,0,246,10,4,0,,,,,,,,0,0,82,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,82,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,82,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,82,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,82,0,0,0,,,,0,,15,324,3,2,0,5,4,1,0,0,3,0,6,5,5,3,42,diverse,uni,28001,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
325,7sbqmtrh,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.561009+00:00,1,,,43,4.15,etvc9q2x,,,,,0,0.05,10,0.33,2.00,325,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,10,20,3,3,23,0,50,83,0,0,0,33,8.25,13,0,80,1,1,0,,23,9,,8,8,31,0,8,83,0,0,0,44,11.0,17,0,99,2,1,0,,31,17,,0,0,31,0,0,83,0,0,0,45,11.25,17,0,123,3,1,0,,31,6,,6,-12,19,0,-12,83,0,1,1,31,7.75,12,0,146,4,1,0,,19,6,,8,8,27,0,8,83,0,0,0,36,9.0,14,0,82,5,1,0,,27,13,,3,3,30,0,3,83,0,0,0,42,10.5,16,0,102,6,1,0,,30,7,,11,-9,21,0,-9,83,0,1,1,47,11.75,18,0,124,7,1,0,,21,5,,7,-7,14,0,-7,83,0,1,1,31,7.75,12,0,76,8,1,0,,14,7,,-1,-1,13,0,-1,83,0,0,0,15,3.75,6,0,47,9,1,0,,13,2,,3,3,16,0,3,83,0,0,0,11,2.75,5,0,56,10,1,0,,,,,,,,0,0,83,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,83,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,83,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,83,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,83,0,0,0,,,,0,,15,325,0,1,3,5,0,4,6,5,1,3,2,0,1,5,49,diverse,uni,23257,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
326,g67sltde,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.598858+00:00,1,,,41,4.05,etvc9q2x,,,,,0,0.05,10,0.33,2.00,326,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,11,16,2,2,22,0,46,83,0,0,0,33,8.25,13,0,80,1,2,0,,22,13,,4,4,26,0,4,83,0,0,0,44,11.0,17,0,99,2,2,0,,26,5,,12,12,38,0,12,83,0,0,0,45,11.25,17,0,123,3,2,0,,38,8,,4,-17,21,0,-17,83,0,1,1,31,7.75,12,0,146,4,2,0,,21,10,,4,4,25,0,4,83,0,0,0,36,9.0,14,0,82,5,2,0,,25,9,,7,7,32,0,7,83,0,0,0,42,10.5,16,0,102,6,2,0,,32,17,,1,-15,17,0,-15,83,0,1,1,47,11.75,18,0,124,7,2,0,,17,4,,8,-4,13,0,-4,83,0,1,1,31,7.75,12,0,76,8,2,0,,13,2,,4,4,17,0,4,83,0,0,0,15,3.75,6,0,47,9,2,0,,17,5,,0,0,17,0,0,83,0,0,0,11,2.75,5,0,56,10,2,0,,,,,,,,0,0,83,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,83,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,83,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,83,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,83,0,0,0,,,,0,,15,326,5,6,0,6,5,1,2,3,1,1,5,1,6,3,34,diverse,uni,48222,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
327,bopkj3mu,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.629339+00:00,1,,,32,3.60,etvc9q2x,,,,,0,0.05,10,0.33,2.00,327,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,5,14,8,8,28,0,44,83,0,0,0,33,8.25,13,0,80,1,3,0,,28,7,,10,10,38,0,10,83,0,0,0,44,11.0,17,0,99,2,3,0,,38,16,,1,1,39,0,1,83,0,0,0,45,11.25,17,0,123,3,3,0,,39,7,,5,-17,22,0,-17,83,0,1,1,31,7.75,12,0,146,4,3,0,,22,13,,1,1,23,0,1,83,0,0,0,36,9.0,14,0,82,5,3,0,,23,11,,5,5,28,0,5,83,0,0,0,42,10.5,16,0,102,6,3,0,,28,11,,7,-10,18,0,-10,83,0,1,1,47,11.75,18,0,124,7,3,0,,18,10,,2,-8,10,0,-8,83,0,1,1,31,7.75,12,0,76,8,3,0,,10,3,,3,3,13,0,3,83,0,0,0,15,3.75,6,0,47,9,3,0,,13,2,,3,3,16,0,3,83,0,0,0,11,2.75,5,0,56,10,3,0,,,,,,,,0,0,83,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,83,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,83,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,83,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,83,0,0,0,,,,0,,15,327,5,5,2,0,5,2,5,0,1,5,0,3,5,5,54,diverse,uni,21655,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
328,kggzwmp9,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.658473+00:00,1,,,38,3.90,etvc9q2x,,,,,0,0.05,10,0.33,2.00,328,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,7,18,6,6,26,0,48,83,0,0,0,33,8.25,13,0,80,1,4,0,,26,15,,2,2,28,0,2,83,0,0,0,44,11.0,17,0,99,2,4,0,,28,7,,10,10,38,0,10,83,0,0,0,45,11.25,17,0,123,3,4,0,,38,10,,2,-18,20,0,-18,83,0,1,1,31,7.75,12,0,146,4,4,0,,20,7,,7,7,27,0,7,83,0,0,0,36,9.0,14,0,82,5,4,0,,27,9,,7,7,34,0,7,83,0,0,0,42,10.5,16,0,102,6,4,0,,34,12,,6,-14,20,0,-14,83,0,1,1,47,11.75,18,0,124,7,4,0,,20,12,,0,-10,10,0,-10,83,0,1,1,31,7.75,12,0,76,8,4,0,,10,3,,3,3,13,0,3,83,0,0,0,15,3.75,6,0,47,9,4,0,,13,2,,3,3,16,0,3,83,0,0,0,11,2.75,5,0,56,10,4,0,,,,,,,,0,0,83,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,83,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,83,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,83,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,83,0,0,0,,,,0,,15,328,1,0,5,6,4,5,6,4,4,1,2,5,4,0,48,diverse,uni,47968,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
329,2ikwii8f,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:44.690242+00:00,1,,,53,4.65,etvc9q2x,,,,,0,0.05,10,0.33,2.00,329,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,9,14,3,3,23,0,44,84,0,0,0,32,8.0,12,0,80,1,1,0,,23,7,,7,7,30,0,7,84,0,0,0,37,9.25,14,0,96,2,1,0,,30,11,,1,1,31,0,1,84,0,0,0,32,8.0,12,0,115,3,1,0,,31,18,,7,7,38,0,7,84,0,1,0,66,16.5,25,0,131,4,1,0,,38,14,,9,9,47,0,9,84,0,0,0,60,15.0,23,0,165,5,1,0,,47,21,,2,-22,25,0,-22,84,0,1,1,59,14.75,23,0,197,6,1,0,,25,11,,6,6,31,0,6,84,0,0,0,44,11.0,17,0,116,7,1,0,,31,11,,7,7,38,0,7,84,0,0,0,48,12.0,18,0,140,8,1,0,,38,10,,14,14,52,0,14,84,0,0,0,64,16.0,24,0,164,9,1,0,,52,20,,12,-20,32,0,-20,84,0,1,1,83,20.75,32,0,196,10,1,0,,,,,,,,0,0,84,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,84,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,84,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,84,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,84,0,0,0,,,,0,,15,329,5,6,6,4,0,6,4,0,5,0,5,4,3,0,58,diverse,uni,44380,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
