participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.risk,session.config.belief_elicitation,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.wrong_answer1_1,Intro.1.player.wrong_answer1_2,Intro.1.player.wrong_answer2_1,Intro.1.player.wrong_answer2_2,Intro.1.player.wrong_answer3_1,Intro.1.player.wrong_answer3_2,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.comprehension,dPGG.1.player.donation,dPGG.1.player.review_instructions,dPGG.1.player.review_contact,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.comprehension,dPGG.2.player.donation,dPGG.2.player.review_instructions,dPGG.2.player.review_contact,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.comprehension,dPGG.3.player.donation,dPGG.3.player.review_instructions,dPGG.3.player.review_contact,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.comprehension,dPGG.4.player.donation,dPGG.4.player.review_instructions,dPGG.4.player.review_contact,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.comprehension,dPGG.5.player.donation,dPGG.5.player.review_instructions,dPGG.5.player.review_contact,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.comprehension,dPGG.6.player.donation,dPGG.6.player.review_instructions,dPGG.6.player.review_contact,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.comprehension,dPGG.7.player.donation,dPGG.7.player.review_instructions,dPGG.7.player.review_contact,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.comprehension,dPGG.8.player.donation,dPGG.8.player.review_instructions,dPGG.8.player.review_contact,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.comprehension,dPGG.9.player.donation,dPGG.9.player.review_instructions,dPGG.9.player.review_contact,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.comprehension,dPGG.10.player.donation,dPGG.10.player.review_instructions,dPGG.10.player.review_contact,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,HLPL.1.player.id_in_group,HLPL.1.player.review_instructions,HLPL.1.player.review_contact,HLPL.1.player.choice_1,HLPL.1.player.choice_2,HLPL.1.player.choice_3,HLPL.1.player.choice_4,HLPL.1.player.choice_5,HLPL.1.player.choice_6,HLPL.1.player.choice_7,HLPL.1.player.choice_8,HLPL.1.player.choice_9,HLPL.1.player.choice_10,HLPL.1.player.choice_11,HLPL.1.player.random_draw,HLPL.1.player.choice_to_pay,HLPL.1.player.option_to_pay,HLPL.1.player.inconsistent,HLPL.1.player.switching_row,HLPL.1.player.payoff,HLPL.1.group.id_in_subsession,HLPL.1.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
89,ryauotta,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.349908+00:00,1,,,243,17.15,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,89,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,10,20,10,,5,5,25,0,25,24,0,0,40,10.0,15,0,80,1,1,,,0,0,,25,12,,6,6,31,0,6,24,0,0,48,12.0,18,0,100,2,1,,,0,0,,31,15,,8,8,39,0,8,24,0,0,60,15.0,23,0,124,3,1,,,0,0,,39,19,,10,10,49,0,10,24,0,0,76,19.0,29,0,156,4,1,,,0,0,,49,24,,12,12,61,0,12,24,0,0,96,24.0,36,0,196,5,1,,,0,0,,61,30,,15,15,76,0,15,24,0,0,120,30.0,45,0,244,6,1,,,0,0,,76,38,,19,19,95,0,19,24,0,0,152,38.0,57,0,304,7,1,,,0,0,,95,47,,24,24,119,0,24,24,0,0,188,47.0,71,0,380,8,1,,,0,0,,119,59,,30,30,149,0,30,24,0,0,236,59.0,89,0,476,9,1,2,23,0,0,,149,74,,37,37,186,0,14,24,0,0,296,74.0,111,0,596,10,89,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,47,choice_8,certainty,0,7,80,1,1,89,6,2,6,5,6,6,5,6,0,2,6,5,2,4,49,female,7,5,lorem ipsum 1,lorem ipsum 2,0,1,1
90,cntd1j18,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.432018+00:00,1,,,237,16.85,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,90,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,10,20,10,,5,5,25,0,25,24,0,0,40,10.0,15,0,80,1,2,,,0,0,,25,12,,6,6,31,0,6,24,0,0,48,12.0,18,0,100,2,2,,,0,0,,31,15,,8,8,39,0,8,24,0,0,60,15.0,23,0,124,3,2,,,0,0,,39,19,,10,10,49,0,10,24,0,0,76,19.0,29,0,156,4,2,,,0,0,,49,24,,12,12,61,0,12,24,0,0,96,24.0,36,0,196,5,2,,,0,0,,61,30,,15,15,76,0,15,24,0,0,120,30.0,45,0,244,6,2,,,0,0,,76,38,,19,19,95,0,19,24,0,0,152,38.0,57,0,304,7,2,,,0,0,,95,47,,24,24,119,0,24,24,0,0,188,47.0,71,0,380,8,2,,,0,0,,119,59,,30,30,149,0,30,24,0,0,236,59.0,89,0,476,9,2,2,29,0,0,,149,74,,37,37,186,0,8,24,0,0,296,74.0,111,0,596,10,90,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,23,choice_8,certainty,0,7,80,1,1,90,6,1,4,2,6,3,4,2,3,5,2,0,5,4,66,male,6,4,lorem ipsum 1,lorem ipsum 2,0,1,1
91,vv39fc9e,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.460795+00:00,1,,,214,15.70,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,91,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,10,20,10,,5,5,25,0,25,24,0,0,40,10.0,15,0,80,1,3,,,0,0,,25,12,,6,6,31,0,6,24,0,0,48,12.0,18,0,100,2,3,,,0,0,,31,15,,8,8,39,0,8,24,0,0,60,15.0,23,0,124,3,3,,,0,0,,39,19,,10,10,49,0,10,24,0,0,76,19.0,29,0,156,4,3,,,0,0,,49,24,,12,12,61,0,12,24,0,0,96,24.0,36,0,196,5,3,,,0,0,,61,30,,15,15,76,0,15,24,0,0,120,30.0,45,0,244,6,3,,,0,0,,76,38,,19,19,95,0,19,24,0,0,152,38.0,57,0,304,7,3,,,0,0,,95,47,,24,24,119,0,24,24,0,0,188,47.0,71,0,380,8,3,,,0,0,,119,59,,30,30,149,0,30,24,0,0,236,59.0,89,0,476,9,3,3,62,0,0,,149,74,,37,37,186,0,-25,24,0,0,296,74.0,111,0,596,10,91,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,94,choice_9,certainty,0,6,90,1,1,91,3,5,2,4,3,4,6,6,3,1,6,1,5,3,61,male,5,5,lorem ipsum 1,lorem ipsum 2,0,1,1
92,ijow25xj,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.489606+00:00,1,,,197,14.85,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,92,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,5,5,25,0,25,24,0,0,40,10.0,15,0,80,1,4,,,0,0,,25,12,,6,6,31,0,6,24,0,0,48,12.0,18,0,100,2,4,,,0,0,,31,15,,8,8,39,0,8,24,0,0,60,15.0,23,0,124,3,4,,,0,0,,39,19,,10,10,49,0,10,24,0,0,76,19.0,29,0,156,4,4,,,0,0,,49,24,,12,12,61,0,12,24,0,0,96,24.0,36,0,196,5,4,,,0,0,,61,30,,15,15,76,0,15,24,0,0,120,30.0,45,0,244,6,4,,,0,0,,76,38,,19,19,95,0,19,24,0,0,152,38.0,57,0,304,7,4,,,0,0,,95,47,,24,24,119,0,24,24,0,0,188,47.0,71,0,380,8,4,,,0,0,,119,59,,30,30,149,0,30,24,0,0,236,59.0,89,0,476,9,4,3,69,0,0,,149,74,,37,37,186,0,-32,24,0,0,296,74.0,111,0,596,10,92,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,59,choice_8,certainty,0,7,80,1,1,92,2,2,5,0,4,6,5,1,2,1,0,6,5,2,43,female,6,3,lorem ipsum 1,lorem ipsum 2,0,1,1
93,6p2ft8wn,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.518977+00:00,1,,,271,18.55,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,93,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,10,20,10,,5,5,25,0,25,25,0,0,40,10.0,15,0,80,1,1,,,0,0,,25,12,,6,6,31,0,6,25,0,0,48,12.0,18,0,100,2,1,,,0,0,,31,15,,8,8,39,0,8,25,0,0,60,15.0,23,0,124,3,1,,,0,0,,39,19,,10,10,49,0,10,25,0,0,76,19.0,29,0,156,4,1,,,0,0,,49,24,,12,12,61,0,12,25,0,0,96,24.0,36,0,196,5,1,,,0,0,,61,30,,15,15,76,0,15,25,0,0,120,30.0,45,0,244,6,1,,,0,0,,76,38,,19,19,95,0,19,25,0,0,152,38.0,57,0,304,7,1,,,0,0,,95,47,,24,24,119,0,24,25,0,0,188,47.0,71,0,380,8,1,,,0,0,,119,59,,30,30,149,0,30,25,0,0,236,59.0,89,0,476,9,1,3,15,0,0,,149,74,,37,37,186,0,22,25,0,0,296,74.0,111,0,596,10,93,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,0,choice_2,lottery,0,7,100,1,1,93,0,2,2,3,4,2,4,5,1,4,3,3,5,1,33,male,4,2,lorem ipsum 1,lorem ipsum 2,0,1,1
94,alvkek9r,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.547977+00:00,1,,,183,14.15,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,94,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,10,20,10,,5,5,25,0,25,25,0,0,40,10.0,15,0,80,1,2,,,0,0,,25,12,,6,6,31,0,6,25,0,0,48,12.0,18,0,100,2,2,,,0,0,,31,15,,8,8,39,0,8,25,0,0,60,15.0,23,0,124,3,2,,,0,0,,39,19,,10,10,49,0,10,25,0,0,76,19.0,29,0,156,4,2,,,0,0,,49,24,,12,12,61,0,12,25,0,0,96,24.0,36,0,196,5,2,,,0,0,,61,30,,15,15,76,0,15,25,0,0,120,30.0,45,0,244,6,2,,,0,0,,76,38,,19,19,95,0,19,25,0,0,152,38.0,57,0,304,7,2,,,0,0,,95,47,,24,24,119,0,24,25,0,0,188,47.0,71,0,380,8,2,,,0,0,,119,59,,30,30,149,0,30,25,0,0,236,59.0,89,0,476,9,2,3,3,0,0,,149,74,,37,37,186,0,34,25,0,0,296,74.0,111,0,596,10,94,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,99,choice_3,lottery,0,6,0,1,1,94,0,6,3,2,1,1,4,5,2,5,4,5,2,4,39,female,1,5,lorem ipsum 1,lorem ipsum 2,0,1,1
95,sk3hmat5,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.576450+00:00,1,,,241,17.05,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,95,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,10,20,10,,5,5,25,0,25,25,0,0,40,10.0,15,0,80,1,3,,,0,0,,25,12,,6,6,31,0,6,25,0,0,48,12.0,18,0,100,2,3,,,0,0,,31,15,,8,8,39,0,8,25,0,0,60,15.0,23,0,124,3,3,,,0,0,,39,19,,10,10,49,0,10,25,0,0,76,19.0,29,0,156,4,3,,,0,0,,49,24,,12,12,61,0,12,25,0,0,96,24.0,36,0,196,5,3,,,0,0,,61,30,,15,15,76,0,15,25,0,0,120,30.0,45,0,244,6,3,,,0,0,,76,38,,19,19,95,0,19,25,0,0,152,38.0,57,0,304,7,3,,,0,0,,95,47,,24,24,119,0,24,25,0,0,188,47.0,71,0,380,8,3,,,0,0,,119,59,,30,30,149,0,30,25,0,0,236,59.0,89,0,476,9,3,3,55,0,0,,149,74,,37,37,186,0,-18,25,0,0,296,74.0,111,0,596,10,95,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,93,choice_11,certainty,0,7,110,1,1,95,5,1,1,0,0,3,3,5,6,3,3,4,0,5,33,male,7,2,lorem ipsum 1,lorem ipsum 2,0,1,1
96,dz9bwyun,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.604440+00:00,1,,,127,11.35,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,96,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,5,5,25,0,25,25,0,0,40,10.0,15,0,80,1,4,,,0,0,,25,12,,6,6,31,0,6,25,0,0,48,12.0,18,0,100,2,4,,,0,0,,31,15,,8,8,39,0,8,25,0,0,60,15.0,23,0,124,3,4,,,0,0,,39,19,,10,10,49,0,10,25,0,0,76,19.0,29,0,156,4,4,,,0,0,,49,24,,12,12,61,0,12,25,0,0,96,24.0,36,0,196,5,4,,,0,0,,61,30,,15,15,76,0,15,25,0,0,120,30.0,45,0,244,6,4,,,0,0,,76,38,,19,19,95,0,19,25,0,0,152,38.0,57,0,304,7,4,,,0,0,,95,47,,24,24,119,0,24,25,0,0,188,47.0,71,0,380,8,4,,,0,0,,119,59,,30,30,149,0,30,25,0,0,236,59.0,89,0,476,9,4,1,59,0,0,,149,74,,37,37,186,0,-22,25,0,0,296,74.0,111,0,596,10,96,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,51,choice_3,lottery,0,6,0,1,1,96,6,5,0,3,4,1,2,5,5,3,5,4,2,4,20,female,3,1,lorem ipsum 1,lorem ipsum 2,0,1,1
97,mhl5hc4j,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.633061+00:00,1,,,160,13.00,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,97,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,10,20,10,,5,5,25,0,25,26,0,0,40,10.0,15,0,80,1,1,,,0,0,,25,12,,6,6,31,0,6,26,0,0,48,12.0,18,0,100,2,1,,,0,0,,31,15,,8,8,39,0,8,26,0,0,60,15.0,23,0,124,3,1,,,0,0,,39,19,,10,10,49,0,10,26,0,0,76,19.0,29,0,156,4,1,,,0,0,,49,24,,12,12,61,0,12,26,0,0,96,24.0,36,0,196,5,1,,,0,0,,61,30,,15,15,76,0,15,26,0,0,120,30.0,45,0,244,6,1,,,0,0,,76,38,,19,19,95,0,19,26,0,0,152,38.0,57,0,304,7,1,,,0,0,,95,47,,24,24,119,0,24,26,0,0,188,47.0,71,0,380,8,1,,,0,0,,119,59,,30,30,149,0,30,26,0,0,236,59.0,89,0,476,9,1,3,26,0,0,,149,74,,37,37,186,0,11,26,0,0,296,74.0,111,0,596,10,97,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,98,choice_1,lottery,0,7,0,1,1,97,1,1,4,0,4,0,0,6,6,1,4,4,3,6,23,diverse,2,1,lorem ipsum 1,lorem ipsum 2,0,1,1
98,gltavln7,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.662512+00:00,1,,,282,19.10,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,98,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,10,20,10,,5,5,25,0,25,26,0,0,40,10.0,15,0,80,1,2,,,0,0,,25,12,,6,6,31,0,6,26,0,0,48,12.0,18,0,100,2,2,,,0,0,,31,15,,8,8,39,0,8,26,0,0,60,15.0,23,0,124,3,2,,,0,0,,39,19,,10,10,49,0,10,26,0,0,76,19.0,29,0,156,4,2,,,0,0,,49,24,,12,12,61,0,12,26,0,0,96,24.0,36,0,196,5,2,,,0,0,,61,30,,15,15,76,0,15,26,0,0,120,30.0,45,0,244,6,2,,,0,0,,76,38,,19,19,95,0,19,26,0,0,152,38.0,57,0,304,7,2,,,0,0,,95,47,,24,24,119,0,24,26,0,0,188,47.0,71,0,380,8,2,,,0,0,,119,59,,30,30,149,0,30,26,0,0,236,59.0,89,0,476,9,2,1,4,0,0,,149,74,,37,37,186,0,33,26,0,0,296,74.0,111,0,596,10,98,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,23,choice_1,lottery,0,6,100,1,1,98,5,2,6,4,4,6,2,6,5,6,6,4,3,6,49,female,8,4,lorem ipsum 1,lorem ipsum 2,0,1,1
99,1nhtof15,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.692268+00:00,1,,,265,18.25,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,99,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,10,20,10,,5,5,25,0,25,26,0,0,40,10.0,15,0,80,1,3,,,0,0,,25,12,,6,6,31,0,6,26,0,0,48,12.0,18,0,100,2,3,,,0,0,,31,15,,8,8,39,0,8,26,0,0,60,15.0,23,0,124,3,3,,,0,0,,39,19,,10,10,49,0,10,26,0,0,76,19.0,29,0,156,4,3,,,0,0,,49,24,,12,12,61,0,12,26,0,0,96,24.0,36,0,196,5,3,,,0,0,,61,30,,15,15,76,0,15,26,0,0,120,30.0,45,0,244,6,3,,,0,0,,76,38,,19,19,95,0,19,26,0,0,152,38.0,57,0,304,7,3,,,0,0,,95,47,,24,24,119,0,24,26,0,0,188,47.0,71,0,380,8,3,,,0,0,,119,59,,30,30,149,0,30,26,0,0,236,59.0,89,0,476,9,3,2,11,0,0,,149,74,,37,37,186,0,26,26,0,0,296,74.0,111,0,596,10,99,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,62,choice_9,certainty,0,7,90,1,1,99,0,3,6,5,2,0,3,6,0,2,4,3,5,3,18,male,4,3,lorem ipsum 1,lorem ipsum 2,0,1,1
100,hzrzru30,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.721463+00:00,1,,,223,16.15,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,100,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,5,5,25,0,25,26,0,0,40,10.0,15,0,80,1,4,,,0,0,,25,12,,6,6,31,0,6,26,0,0,48,12.0,18,0,100,2,4,,,0,0,,31,15,,8,8,39,0,8,26,0,0,60,15.0,23,0,124,3,4,,,0,0,,39,19,,10,10,49,0,10,26,0,0,76,19.0,29,0,156,4,4,,,0,0,,49,24,,12,12,61,0,12,26,0,0,96,24.0,36,0,196,5,4,,,0,0,,61,30,,15,15,76,0,15,26,0,0,120,30.0,45,0,244,6,4,,,0,0,,76,38,,19,19,95,0,19,26,0,0,152,38.0,57,0,304,7,4,,,0,0,,95,47,,24,24,119,0,24,26,0,0,188,47.0,71,0,380,8,4,,,0,0,,119,59,,30,30,149,0,30,26,0,0,236,59.0,89,0,476,9,4,1,73,0,0,,149,74,,37,37,186,0,-36,26,0,0,296,74.0,111,0,596,10,100,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,93,choice_11,certainty,0,7,110,1,1,100,5,6,1,2,3,1,4,4,0,3,1,0,1,2,65,male,0,2,lorem ipsum 1,lorem ipsum 2,0,1,1
101,f2ayaa0y,,1,77,77,Outro,Outro_Final,2021-07-11 10:03:31.750465+00:00,1,,,261,18.05,lmqqj2r3,,,,,0,10,0.05,5.00,0.0,0,101,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,10,20,10,,5,5,25,0,25,27,0,0,40,10.0,15,0,80,1,1,,,0,0,,25,12,,6,6,31,0,6,27,0,0,48,12.0,18,0,100,2,1,,,0,0,,31,15,,8,8,39,0,8,27,0,0,60,15.0,23,0,124,3,1,,,0,0,,39,19,,10,10,49,0,10,27,0,0,76,19.0,29,0,156,4,1,,,0,0,,49,24,,12,12,61,0,12,27,0,0,96,24.0,36,0,196,5,1,,,0,0,,61,30,,15,15,76,0,15,27,0,0,120,30.0,45,0,244,6,1,,,0,0,,76,38,,19,19,95,0,19,27,0,0,152,38.0,57,0,304,7,1,,,0,0,,95,47,,24,24,119,0,24,27,0,0,188,47.0,71,0,380,8,1,,,0,0,,119,59,,30,30,149,0,30,27,0,0,236,59.0,89,0,476,9,1,3,35,0,0,,149,74,,37,37,186,0,2,27,0,0,296,74.0,111,0,596,10,101,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,57,choice_11,certainty,0,7,110,1,1,101,6,4,4,4,0,3,0,4,5,3,6,4,5,5,58,female,4,2,lorem ipsum 1,lorem ipsum 2,0,1,1
