participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.num_rounds,session.config.risk,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
238,94331dk6,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:51.884477+00:00,1,,,75,5.75,m6rcza66,,,,,0,2.00,10,0.0,0.05,238,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,9,20,4,4,24,0,24,81,0,0,31,10.33,13,0,60,1,1,0,,24,10,,5,5,29,0,5,81,0,0,36,12.0,15,0,68,2,1,0,,29,17,,1,1,30,0,1,81,0,0,41,13.67,18,0,77,3,1,0,,30,14,,5,5,35,0,5,81,0,0,45,15.0,19,0,90,4,1,0,,35,12,,3,3,38,0,3,81,0,0,36,12.0,15,0,102,5,1,0,,38,14,,6,6,44,0,6,81,0,0,47,15.67,20,0,111,6,1,0,,44,24,,0,0,44,0,0,81,0,0,57,19.0,24,0,124,7,1,0,,44,26,,8,8,52,0,8,81,0,0,81,27.0,34,0,139,8,1,0,,52,34,,3,3,55,0,3,81,0,0,87,29.0,37,0,160,9,1,0,,55,18,,20,20,75,0,20,81,0,0,90,30.0,38,0,184,10,1,0,,,,,,,,0,0,81,0,0,,,,0,,11,1,0,,,,,,,,0,0,81,0,0,,,,0,,12,1,0,,,,,,,,0,0,81,0,0,,,,0,,13,1,0,,,,,,,,0,0,81,0,0,,,,0,,14,1,0,,,,,,,,0,0,81,0,0,,,,0,,15,238,23,diverse,uni,23672,yes,lorem ipsum,lorem ipsum,0,1,1
239,l3zjdyl6,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:51.910147+00:00,1,,,60,5.00,m6rcza66,,,,,0,2.00,10,0.0,0.05,239,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,9,15,4,4,24,0,24,81,0,0,31,10.33,13,0,60,1,2,0,,24,13,,2,2,26,0,2,81,0,0,36,12.0,15,0,68,2,2,0,,26,16,,2,2,28,0,2,81,0,0,41,13.67,18,0,77,3,2,0,,28,14,,5,5,33,0,5,81,0,0,45,15.0,19,0,90,4,2,0,,33,12,,3,3,36,0,3,81,0,0,36,12.0,15,0,102,5,2,0,,36,16,,4,4,40,0,4,81,0,0,47,15.67,20,0,111,6,2,0,,40,13,,11,11,51,0,11,81,0,0,57,19.0,24,0,124,7,2,0,,51,34,,0,0,51,0,0,81,0,0,81,27.0,34,0,139,8,2,0,,51,30,,7,7,58,0,7,81,0,0,87,29.0,37,0,160,9,2,0,,58,36,,2,2,60,0,2,81,0,0,90,30.0,38,0,184,10,2,0,,,,,,,,0,0,81,0,0,,,,0,,11,2,0,,,,,,,,0,0,81,0,0,,,,0,,12,2,0,,,,,,,,0,0,81,0,0,,,,0,,13,2,0,,,,,,,,0,0,81,0,0,,,,0,,14,2,0,,,,,,,,0,0,81,0,0,,,,0,,15,239,20,diverse,uni,31717,yes,lorem ipsum,lorem ipsum,0,1,1
240,hqit75da,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:51.936099+00:00,1,,,73,5.65,m6rcza66,,,,,0,2.00,10,0.0,0.05,240,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,13,17,0,0,20,0,20,81,0,0,31,10.33,13,0,60,1,3,0,,20,13,,2,2,22,0,2,81,0,0,36,12.0,15,0,68,2,3,0,,22,8,,10,10,32,0,10,81,0,0,41,13.67,18,0,77,3,3,0,,32,17,,2,2,34,0,2,81,0,0,45,15.0,19,0,90,4,3,0,,34,12,,3,3,37,0,3,81,0,0,36,12.0,15,0,102,5,3,0,,37,17,,3,3,40,0,3,81,0,0,47,15.67,20,0,111,6,3,0,,40,20,,4,4,44,0,4,81,0,0,57,19.0,24,0,124,7,3,0,,44,21,,13,13,57,0,13,81,0,0,81,27.0,34,0,139,8,3,0,,57,23,,14,14,71,0,14,81,0,0,87,29.0,37,0,160,9,3,0,,71,36,,2,2,73,0,2,81,0,0,90,30.0,38,0,184,10,3,0,,,,,,,,0,0,81,0,0,,,,0,,11,3,0,,,,,,,,0,0,81,0,0,,,,0,,12,3,0,,,,,,,,0,0,81,0,0,,,,0,,13,3,0,,,,,,,,0,0,81,0,0,,,,0,,14,3,0,,,,,,,,0,0,81,0,0,,,,0,,15,240,18,diverse,uni,48425,yes,lorem ipsum,lorem ipsum,0,1,1
241,jwju7b8s,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:51.960907+00:00,1,,,80,6.00,m6rcza66,,,,,0,2.00,10,0.0,0.05,241,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,6,17,4,4,24,0,24,82,0,0,23,7.67,10,0,60,1,1,0,,24,12,,1,1,25,0,1,82,0,0,30,10.0,13,0,67,2,1,0,,25,12,,2,2,27,0,2,82,0,0,32,10.67,14,0,76,3,1,0,,27,14,,4,4,31,0,4,82,0,0,41,13.67,18,0,86,4,1,0,,31,10,,11,11,42,0,11,82,0,0,50,16.67,21,0,99,5,1,0,,42,18,,8,8,50,0,8,82,0,0,61,20.33,26,0,112,6,1,0,,50,17,,4,4,54,0,4,82,0,0,49,16.33,21,0,129,7,1,0,,54,28,,3,3,57,0,3,82,0,0,74,24.67,31,0,143,8,1,0,,57,24,,13,13,70,0,13,82,0,0,87,29.0,37,0,162,9,1,0,,70,23,,10,10,80,0,10,82,0,0,77,25.67,33,0,186,10,1,0,,,,,,,,0,0,82,0,0,,,,0,,11,1,0,,,,,,,,0,0,82,0,0,,,,0,,12,1,0,,,,,,,,0,0,82,0,0,,,,0,,13,1,0,,,,,,,,0,0,82,0,0,,,,0,,14,1,0,,,,,,,,0,0,82,0,0,,,,0,,15,241,20,diverse,uni,22012,yes,lorem ipsum,lorem ipsum,0,1,1
242,9yzdjb7b,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:51.984982+00:00,1,,,62,5.10,m6rcza66,,,,,0,2.00,10,0.0,0.05,242,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,9,19,1,1,21,0,21,82,0,0,23,7.67,10,0,60,1,2,0,,21,11,,2,2,23,0,2,82,0,0,30,10.0,13,0,67,2,2,0,,23,11,,3,3,26,0,3,82,0,0,32,10.67,14,0,76,3,2,0,,26,16,,2,2,28,0,2,82,0,0,41,13.67,18,0,86,4,2,0,,28,15,,6,6,34,0,6,82,0,0,50,16.67,21,0,99,5,2,0,,34,22,,4,4,38,0,4,82,0,0,61,20.33,26,0,112,6,2,0,,38,16,,5,5,43,0,5,82,0,0,49,16.33,21,0,129,7,2,0,,43,19,,12,12,55,0,12,82,0,0,74,24.67,31,0,143,8,2,0,,55,31,,6,6,61,0,6,82,0,0,87,29.0,37,0,162,9,2,0,,61,32,,1,1,62,0,1,82,0,0,77,25.67,33,0,186,10,2,0,,,,,,,,0,0,82,0,0,,,,0,,11,2,0,,,,,,,,0,0,82,0,0,,,,0,,12,2,0,,,,,,,,0,0,82,0,0,,,,0,,13,2,0,,,,,,,,0,0,82,0,0,,,,0,,14,2,0,,,,,,,,0,0,82,0,0,,,,0,,15,242,19,diverse,uni,25773,yes,lorem ipsum,lorem ipsum,0,1,1
243,shq5hoqp,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:52.009151+00:00,1,,,66,5.30,m6rcza66,,,,,0,2.00,10,0.0,0.05,243,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,8,13,2,2,22,0,22,82,0,0,23,7.67,10,0,60,1,3,0,,22,7,,6,6,28,0,6,82,0,0,30,10.0,13,0,67,2,3,0,,28,9,,5,5,33,0,5,82,0,0,32,10.67,14,0,76,3,3,0,,33,11,,7,7,40,0,7,82,0,0,41,13.67,18,0,86,4,3,0,,40,25,,-4,-4,36,0,-4,82,0,0,50,16.67,21,0,99,5,3,0,,36,21,,5,5,41,0,5,82,0,0,61,20.33,26,0,112,6,3,0,,41,16,,5,5,46,0,5,82,0,0,49,16.33,21,0,129,7,3,0,,46,27,,4,4,50,0,4,82,0,0,74,24.67,31,0,143,8,3,0,,50,32,,5,5,55,0,5,82,0,0,87,29.0,37,0,162,9,3,0,,55,22,,11,11,66,0,11,82,0,0,77,25.67,33,0,186,10,3,0,,,,,,,,0,0,82,0,0,,,,0,,11,3,0,,,,,,,,0,0,82,0,0,,,,0,,12,3,0,,,,,,,,0,0,82,0,0,,,,0,,13,3,0,,,,,,,,0,0,82,0,0,,,,0,,14,3,0,,,,,,,,0,0,82,0,0,,,,0,,15,243,18,diverse,uni,28398,yes,lorem ipsum,lorem ipsum,0,1,1
244,lzqct35j,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:52.040028+00:00,1,,,71,5.55,m6rcza66,,,,,0,2.00,10,0.0,0.05,244,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,8,14,6,6,26,0,26,83,0,0,32,10.67,14,0,60,1,1,0,,26,9,,4,4,30,0,4,83,0,0,29,9.67,13,0,70,2,1,0,,30,10,,5,5,35,0,5,83,0,0,36,12.0,15,0,80,3,1,0,,35,19,,3,3,38,0,3,83,0,0,52,17.33,22,0,89,4,1,0,,38,14,,9,9,47,0,9,83,0,0,53,17.67,23,0,103,5,1,0,,47,29,,-2,-2,45,0,-2,83,0,0,64,21.33,27,0,119,6,1,0,,45,22,,4,4,49,0,4,83,0,0,61,20.33,26,0,136,7,1,0,,49,29,,6,6,55,0,6,83,0,0,82,27.33,35,0,153,8,1,0,,55,26,,5,5,60,0,5,83,0,0,74,24.67,31,0,176,9,1,0,,60,37,,11,11,71,0,11,83,0,0,114,38.0,48,0,195,10,1,0,,,,,,,,0,0,83,0,0,,,,0,,11,1,0,,,,,,,,0,0,83,0,0,,,,0,,12,1,0,,,,,,,,0,0,83,0,0,,,,0,,13,1,0,,,,,,,,0,0,83,0,0,,,,0,,14,1,0,,,,,,,,0,0,83,0,0,,,,0,,15,244,25,diverse,uni,46208,yes,lorem ipsum,lorem ipsum,0,1,1
245,tq2qf83c,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:52.066899+00:00,1,,,81,6.05,m6rcza66,,,,,0,2.00,10,0.0,0.05,245,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,12,20,2,2,22,0,22,83,0,0,32,10.67,14,0,60,1,2,0,,22,12,,1,1,23,0,1,83,0,0,29,9.67,13,0,70,2,2,0,,23,8,,7,7,30,0,7,83,0,0,36,12.0,15,0,80,3,2,0,,30,17,,5,5,35,0,5,83,0,0,52,17.33,22,0,89,4,2,0,,35,21,,2,2,37,0,2,83,0,0,53,17.67,23,0,103,5,2,0,,37,12,,15,15,52,0,15,83,0,0,64,21.33,27,0,119,6,2,0,,52,25,,1,1,53,0,1,83,0,0,61,20.33,26,0,136,7,2,0,,53,29,,6,6,59,0,6,83,0,0,82,27.33,35,0,153,8,2,0,,59,21,,10,10,69,0,10,83,0,0,74,24.67,31,0,176,9,2,0,,69,36,,12,12,81,0,12,83,0,0,114,38.0,48,0,195,10,2,0,,,,,,,,0,0,83,0,0,,,,0,,11,2,0,,,,,,,,0,0,83,0,0,,,,0,,12,2,0,,,,,,,,0,0,83,0,0,,,,0,,13,2,0,,,,,,,,0,0,83,0,0,,,,0,,14,2,0,,,,,,,,0,0,83,0,0,,,,0,,15,245,18,diverse,uni,30525,yes,lorem ipsum,lorem ipsum,0,1,1
246,qvkc7lgc,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:52.092087+00:00,1,,,83,6.15,m6rcza66,,,,,0,2.00,10,0.0,0.05,246,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,12,10,2,2,22,0,32,83,0,0,32,10.67,14,0,60,1,3,0,,22,8,,5,5,27,0,5,83,0,0,29,9.67,13,0,70,2,3,0,,27,18,,-3,-3,24,0,-3,83,0,0,36,12.0,15,0,80,3,3,0,,24,16,,6,6,30,0,6,83,0,0,52,17.33,22,0,89,4,3,0,,30,18,,5,5,35,0,5,83,0,0,53,17.67,23,0,103,5,3,0,,35,23,,4,4,39,0,4,83,0,0,64,21.33,27,0,119,6,3,0,,39,14,,12,12,51,0,12,83,0,0,61,20.33,26,0,136,7,3,0,,51,24,,11,11,62,0,11,83,0,0,82,27.33,35,0,153,8,3,0,,62,27,,4,4,66,0,4,83,0,0,74,24.67,31,0,176,9,3,0,,66,41,,7,7,73,0,7,83,0,0,114,38.0,48,0,195,10,3,0,,,,,,,,0,0,83,0,0,,,,0,,11,3,0,,,,,,,,0,0,83,0,0,,,,0,,12,3,0,,,,,,,,0,0,83,0,0,,,,0,,13,3,0,,,,,,,,0,0,83,0,0,,,,0,,14,3,0,,,,,,,,0,0,83,0,0,,,,0,,15,246,25,diverse,uni,38663,yes,lorem ipsum,lorem ipsum,0,1,1
247,rpazxlpt,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:52.117097+00:00,1,,,69,5.45,m6rcza66,,,,,0,2.00,10,0.0,0.05,247,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,10,16,2,2,22,0,22,84,0,0,28,9.33,12,0,60,1,1,0,,22,13,,3,3,25,0,3,84,0,0,37,12.33,16,0,68,2,1,0,,25,12,,6,6,31,0,6,84,0,0,42,14.0,18,0,79,3,1,0,,31,10,,4,4,35,0,4,84,0,0,32,10.67,14,0,91,4,1,0,,35,12,,4,4,39,0,4,84,0,0,38,12.67,16,0,101,5,1,0,,39,15,,5,5,44,0,5,84,0,0,47,15.67,20,0,111,6,1,0,,44,17,,5,5,49,0,5,84,0,0,52,17.33,22,0,124,7,1,0,,49,18,,6,6,55,0,6,84,0,0,57,19.0,24,0,138,8,1,0,,55,28,,8,8,63,0,8,84,0,0,86,28.67,36,0,153,9,1,0,,63,40,,6,6,69,0,6,84,0,0,110,36.67,46,0,175,10,1,0,,,,,,,,0,0,84,0,0,,,,0,,11,1,0,,,,,,,,0,0,84,0,0,,,,0,,12,1,0,,,,,,,,0,0,84,0,0,,,,0,,13,1,0,,,,,,,,0,0,84,0,0,,,,0,,14,1,0,,,,,,,,0,0,84,0,0,,,,0,,15,247,23,diverse,uni,35866,yes,lorem ipsum,lorem ipsum,0,1,1
248,fjx1wpq2,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:52.142166+00:00,1,,,68,5.40,m6rcza66,,,,,0,2.00,10,0.0,0.05,248,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,10,10,2,2,22,0,22,84,0,0,28,9.33,12,0,60,1,2,0,,22,10,,6,6,28,0,6,84,0,0,37,12.33,16,0,68,2,2,0,,28,15,,3,3,31,0,3,84,0,0,42,14.0,18,0,79,3,2,0,,31,13,,1,1,32,0,1,84,0,0,32,10.67,14,0,91,4,2,0,,32,14,,2,2,34,0,2,84,0,0,38,12.67,16,0,101,5,2,0,,34,19,,1,1,35,0,1,84,0,0,47,15.67,20,0,111,6,2,0,,35,20,,2,2,37,0,2,84,0,0,52,17.33,22,0,124,7,2,0,,37,12,,12,12,49,0,12,84,0,0,57,19.0,24,0,138,8,2,0,,49,32,,4,4,53,0,4,84,0,0,86,28.67,36,0,153,9,2,0,,53,31,,15,15,68,0,15,84,0,0,110,36.67,46,0,175,10,2,0,,,,,,,,0,0,84,0,0,,,,0,,11,2,0,,,,,,,,0,0,84,0,0,,,,0,,12,2,0,,,,,,,,0,0,84,0,0,,,,0,,13,2,0,,,,,,,,0,0,84,0,0,,,,0,,14,2,0,,,,,,,,0,0,84,0,0,,,,0,,15,248,23,diverse,uni,21012,yes,lorem ipsum,lorem ipsum,0,1,1
249,f6djlb20,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:52.171716+00:00,1,,,76,5.80,m6rcza66,,,,,0,2.00,10,0.0,0.05,249,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,8,10,4,4,24,0,34,84,0,0,28,9.33,12,0,60,1,3,0,,24,14,,2,2,26,0,2,84,0,0,37,12.33,16,0,68,2,3,0,,26,15,,3,3,29,0,3,84,0,0,42,14.0,18,0,79,3,3,0,,29,9,,5,5,34,0,5,84,0,0,32,10.67,14,0,91,4,3,0,,34,12,,4,4,38,0,4,84,0,0,38,12.67,16,0,101,5,3,0,,38,13,,7,7,45,0,7,84,0,0,47,15.67,20,0,111,6,3,0,,45,15,,7,7,52,0,7,84,0,0,52,17.33,22,0,124,7,3,0,,52,27,,-3,-3,49,0,-3,84,0,0,57,19.0,24,0,138,8,3,0,,49,26,,10,10,59,0,10,84,0,0,86,28.67,36,0,153,9,3,0,,59,39,,7,7,66,0,7,84,0,0,110,36.67,46,0,175,10,3,0,,,,,,,,0,0,84,0,0,,,,0,,11,3,0,,,,,,,,0,0,84,0,0,,,,0,,12,3,0,,,,,,,,0,0,84,0,0,,,,0,,13,3,0,,,,,,,,0,0,84,0,0,,,,0,,14,3,0,,,,,,,,0,0,84,0,0,,,,0,,15,249,20,diverse,uni,31226,yes,lorem ipsum,lorem ipsum,0,1,1
