"","session_code","participant_code","app_name","page_name","page_index","page_submission","time_spent","completion_time"
"2010","d6jrsxnr","qtjv1b60","dPGG","dPGG_Decision",33,1627049489,37,981
"2011","d6jrsxnr","qtjv1b60","dPGG","ResultsWaitPage",34,1627049493,4,981
"2012","d6jrsxnr","qtjv1b60","dPGG","dPGG_Decision",40,1627049505,12,981
"2013","d6jrsxnr","qtjv1b60","dPGG","ResultsWaitPage",41,1627049530,25,981
"2014","d6jrsxnr","qtjv1b60","dPGG","dPGG_Decision",47,1627049547,17,981
"2015","d6jrsxnr","qtjv1b60","dPGG","ResultsWaitPage",48,1627049547,0,981
"2016","d6jrsxnr","qtjv1b60","dPGG","dPGG_Decision",54,1627049580,33,981
"2017","d6jrsxnr","qtjv1b60","dPGG","ResultsWaitPage",55,1627049581,1,981
"2018","d6jrsxnr","qtjv1b60","dPGG","dPGG_Decision",61,1627049589,8,981
"2019","d6jrsxnr","qtjv1b60","dPGG","ResultsWaitPage",62,1627049592,3,981
"2020","d6jrsxnr","qtjv1b60","dPGG","dPGG_Decision",68,1627049605,13,981
"2021","d6jrsxnr","qtjv1b60","dPGG","ResultsWaitPage",69,1627049617,12,981
"2022","d6jrsxnr","qtjv1b60","dPGG","dPGG_Results",70,1627049667,50,981
"2023","d6jrsxnr","qtjv1b60","dPGG","dPGG_Comprehension",71,1627049670,3,981
"2024","d6jrsxnr","qtjv1b60","dPGG","dPGG_Donation",72,1627049692,22,981
"2025","d6jrsxnr","qtjv1b60","HLPL","HLPL_Decision",73,1627049734,42,981
"2026","d6jrsxnr","qtjv1b60","Outro","Outro_Personality",74,1627049762,28,981
"2027","d6jrsxnr","qtjv1b60","Outro","Outro_Covariates",75,1627049776,14,981
"2028","d6jrsxnr","qtjv1b60","Outro","Outro_CLICCS",76,1627049843,67,981
"2029","d6jrsxnr","r2eicutt","Intro","Intro_Welcome",1,1627048928,NA,2645
"2030","d6jrsxnr","r2eicutt","Intro","Intro_Instructions",2,1627050741,1813,2645
"2031","d6jrsxnr","r2eicutt","dPGG","dPGG_InitialWaitPage",3,1627051382,641,2645
"2032","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",6,1627051382,0,2645
"2033","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",13,1627051382,0,2645
"2034","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",20,1627051382,0,2645
"2035","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",27,1627051382,0,2645
"2036","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",34,1627051383,1,2645
"2037","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",41,1627051383,0,2645
"2038","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",48,1627051383,0,2645
"2039","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",55,1627051383,0,2645
"2040","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",62,1627051383,0,2645
"2041","d6jrsxnr","r2eicutt","dPGG","ResultsWaitPage",69,1627051383,0,2645
"2042","d6jrsxnr","r2eicutt","Outro","Outro_Personality",74,1627051497,114,2645
"2043","d6jrsxnr","r2eicutt","Outro","Outro_Covariates",75,1627051518,21,2645
"2044","d6jrsxnr","r2eicutt","Outro","Outro_CLICCS",76,1627051573,55,2645
"2045","d6jrsxnr","s5kfzs2c","Intro","Intro_Welcome",1,1627048871,NA,1259
"2046","d6jrsxnr","s5kfzs2c","Intro","Intro_Instructions",2,1627049372,501,1259
"2047","d6jrsxnr","s5kfzs2c","dPGG","dPGG_InitialWaitPage",3,1627049376,4,1259
"2048","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",5,1627049389,13,1259
"2049","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",6,1627049403,14,1259
"2050","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",12,1627049442,39,1259
"2051","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",13,1627049443,1,1259
"2052","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",19,1627049462,19,1259
"2053","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",20,1627049472,10,1259
"2054","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",26,1627049500,28,1259
"2055","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",27,1627049501,1,1259
"2056","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",33,1627049517,16,1259
"2057","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",34,1627049537,20,1259
"2058","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",40,1627049553,16,1259
"2059","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",41,1627049554,1,1259
"2060","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",47,1627049567,13,1259
"2061","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",48,1627049571,4,1259
"2062","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",54,1627049584,13,1259
"2063","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",55,1627049590,6,1259
"2064","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",61,1627049613,23,1259
"2065","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",62,1627049613,0,1259
"2066","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Decision",68,1627049623,10,1259
"2067","d6jrsxnr","s5kfzs2c","dPGG","ResultsWaitPage",69,1627049644,21,1259
"2068","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Results",70,1627049658,14,1259
"2069","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Comprehension",71,1627049666,8,1259
"2070","d6jrsxnr","s5kfzs2c","dPGG","dPGG_Donation",72,1627049701,35,1259
"2071","d6jrsxnr","s5kfzs2c","HLPL","HLPL_Decision",73,1627049858,157,1259
"2072","d6jrsxnr","s5kfzs2c","Outro","Outro_Personality",74,1627049942,84,1259
"2073","d6jrsxnr","s5kfzs2c","Outro","Outro_Covariates",75,1627049961,19,1259
"2074","d6jrsxnr","s5kfzs2c","Outro","Outro_CLICCS",76,1627050130,169,1259
"2075","d6jrsxnr","t3t4w5ms","Intro","Intro_Welcome",1,1627048898,NA,1179
"2076","d6jrsxnr","t3t4w5ms","Intro","Intro_Instructions",2,1627049326,428,1179
"2077","d6jrsxnr","t3t4w5ms","dPGG","dPGG_InitialWaitPage",3,1627049326,0,1179
"2078","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",5,1627049338,12,1179
"2079","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",6,1627049399,61,1179
"2080","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",12,1627049449,50,1179
"2081","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",13,1627049462,13,1179
"2082","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",19,1627049499,37,1179
"2083","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",20,1627049533,34,1179
"2084","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",26,1627049556,23,1179
"2085","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",27,1627049591,35,1179
"2086","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",33,1627049607,16,1179
"2087","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",34,1627049622,15,1179
"2088","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",40,1627049640,18,1179
"2089","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",41,1627049661,21,1179
"2090","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",47,1627049682,21,1179
"2091","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",48,1627049689,7,1179
"2092","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",54,1627049699,10,1179
"2093","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",55,1627049711,12,1179
"2094","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",61,1627049726,15,1179
"2095","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",62,1627049765,39,1179
"2096","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Decision",68,1627049805,40,1179
"2097","d6jrsxnr","t3t4w5ms","dPGG","ResultsWaitPage",69,1627049805,0,1179
"2098","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Results",70,1627049841,36,1179
"2099","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Comprehension",71,1627049845,4,1179
"2100","d6jrsxnr","t3t4w5ms","dPGG","dPGG_Donation",72,1627049902,57,1179
"2101","d6jrsxnr","t3t4w5ms","HLPL","HLPL_Decision",73,1627049986,84,1179
"2102","d6jrsxnr","t3t4w5ms","Outro","Outro_Personality",74,1627050026,40,1179
"2103","d6jrsxnr","t3t4w5ms","Outro","Outro_Covariates",75,1627050041,15,1179
"2104","d6jrsxnr","t3t4w5ms","Outro","Outro_CLICCS",76,1627050077,36,1179
"2105","d6jrsxnr","tss2n08l","Intro","Intro_Welcome",1,1627048865,NA,1400
"2106","d6jrsxnr","tss2n08l","Intro","Intro_Instructions",2,1627049682,817,1400
"2107","d6jrsxnr","tss2n08l","dPGG","dPGG_InitialWaitPage",3,1627049682,0,1400
"2108","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",5,1627049694,12,1400
"2109","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",6,1627049711,17,1400
"2110","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",12,1627049737,26,1400
"2111","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",13,1627049746,9,1400
"2112","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",19,1627049756,10,1400
"2113","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",20,1627049768,12,1400
"2114","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",26,1627049780,12,1400
"2115","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",27,1627049807,27,1400
"2116","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",33,1627049821,14,1400
"2117","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",34,1627049833,12,1400
"2118","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",40,1627049842,9,1400
"2119","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",41,1627049865,23,1400
"2120","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",47,1627049871,6,1400
"2121","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",48,1627049885,14,1400
"2122","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",54,1627049892,7,1400
"2123","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",55,1627049907,15,1400
"2124","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",61,1627049926,19,1400
"2125","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",62,1627049926,0,1400
"2126","d6jrsxnr","tss2n08l","dPGG","dPGG_Decision",68,1627049939,13,1400
"2127","d6jrsxnr","tss2n08l","dPGG","ResultsWaitPage",69,1627049945,6,1400
"2128","d6jrsxnr","tss2n08l","dPGG","dPGG_Results",70,1627049965,20,1400
"2129","d6jrsxnr","tss2n08l","dPGG","dPGG_Comprehension",71,1627049971,6,1400
"2130","d6jrsxnr","tss2n08l","dPGG","dPGG_Donation",72,1627050010,39,1400
"2131","d6jrsxnr","tss2n08l","HLPL","HLPL_Decision",73,1627050079,69,1400
"2132","d6jrsxnr","tss2n08l","Outro","Outro_Personality",74,1627050123,44,1400
"2133","d6jrsxnr","tss2n08l","Outro","Outro_Covariates",75,1627050142,19,1400
"2134","d6jrsxnr","tss2n08l","Outro","Outro_CLICCS",76,1627050265,123,1400
"2135","d6jrsxnr","tzryoxi2","Intro","Intro_Welcome",1,1627048956,NA,878
"2136","d6jrsxnr","tzryoxi2","Intro","Intro_Instructions",2,1627049383,427,878
"2137","d6jrsxnr","tzryoxi2","dPGG","dPGG_InitialWaitPage",3,1627049385,2,878
"2138","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",5,1627049393,8,878
"2139","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",6,1627049407,14,878
"2140","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",12,1627049427,20,878
"2141","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",13,1627049436,9,878
"2142","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",19,1627049449,13,878
"2143","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",20,1627049467,18,878
"2144","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",26,1627049480,13,878
"2145","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",27,1627049504,24,878
"2146","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",33,1627049516,12,878
"2147","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",34,1627049524,8,878
"2148","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",40,1627049529,5,878
"2149","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",41,1627049540,11,878
"2150","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",47,1627049548,8,878
"2151","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",48,1627049554,6,878
"2152","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",54,1627049563,9,878
"2153","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",55,1627049571,8,878
"2154","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",61,1627049579,8,878
"2155","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",62,1627049593,14,878
"2156","d6jrsxnr","tzryoxi2","dPGG","dPGG_Decision",68,1627049610,17,878
"2157","d6jrsxnr","tzryoxi2","dPGG","ResultsWaitPage",69,1627049610,0,878
"2158","d6jrsxnr","tzryoxi2","dPGG","dPGG_Results",70,1627049615,5,878
"2159","d6jrsxnr","tzryoxi2","dPGG","dPGG_Comprehension",71,1627049622,7,878
"2160","d6jrsxnr","tzryoxi2","dPGG","dPGG_Donation",72,1627049644,22,878
"2161","d6jrsxnr","tzryoxi2","HLPL","HLPL_Decision",73,1627049714,70,878
"2162","d6jrsxnr","tzryoxi2","Outro","Outro_Personality",74,1627049758,44,878
"2163","d6jrsxnr","tzryoxi2","Outro","Outro_Covariates",75,1627049781,23,878
"2164","d6jrsxnr","tzryoxi2","Outro","Outro_CLICCS",76,1627049834,53,878
"2165","d6jrsxnr","vcl4x2aa","Intro","Intro_Welcome",1,1627048867,NA,1424
"2166","d6jrsxnr","vcl4x2aa","Intro","Intro_Instructions",2,1627049631,764,1424
"2167","d6jrsxnr","vcl4x2aa","dPGG","dPGG_InitialWaitPage",3,1627049632,1,1424
"2168","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",5,1627049652,20,1424
"2169","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",6,1627049665,13,1424
"2170","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",12,1627049677,12,1424
"2171","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",13,1627049695,18,1424
"2172","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",19,1627049727,32,1424
"2173","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",20,1627049728,1,1424
"2174","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",26,1627049740,12,1424
"2175","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",27,1627049778,38,1424
"2176","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",33,1627049799,21,1424
"2177","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",34,1627049804,5,1424
"2178","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",40,1627049839,35,1424
"2179","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",41,1627049839,0,1424
"2180","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",47,1627049847,8,1424
"2181","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",48,1627049871,24,1424
"2182","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",54,1627049888,17,1424
"2183","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",55,1627049898,10,1424
"2184","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",61,1627049915,17,1424
"2185","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",62,1627049928,13,1424
"2186","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Decision",68,1627049939,11,1424
"2187","d6jrsxnr","vcl4x2aa","dPGG","ResultsWaitPage",69,1627049950,11,1424
"2188","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Results",70,1627049967,17,1424
"2189","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Comprehension",71,1627049974,7,1424
"2190","d6jrsxnr","vcl4x2aa","dPGG","dPGG_Donation",72,1627050028,54,1424
"2191","d6jrsxnr","vcl4x2aa","HLPL","HLPL_Decision",73,1627050124,96,1424
"2192","d6jrsxnr","vcl4x2aa","Outro","Outro_Personality",74,1627050202,78,1424
"2193","d6jrsxnr","vcl4x2aa","Outro","Outro_Covariates",75,1627050223,21,1424
"2194","d6jrsxnr","vcl4x2aa","Outro","Outro_CLICCS",76,1627050291,68,1424
"2195","d6jrsxnr","vj34l7v1","Intro","Intro_Welcome",1,1627048864,NA,1022
"2196","d6jrsxnr","vj34l7v1","Intro","Intro_Instructions",2,1627049384,520,1022
"2197","d6jrsxnr","vj34l7v1","dPGG","dPGG_InitialWaitPage",3,1627049385,1,1022
"2198","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",5,1627049407,22,1022
"2199","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",6,1627049407,0,1022
"2200","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",12,1627049436,29,1022
"2201","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",13,1627049436,0,1022
"2202","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",19,1627049446,10,1022
"2203","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",20,1627049467,21,1022
"2204","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",26,1627049504,37,1022
"2205","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",27,1627049504,0,1022
"2206","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",33,1627049524,20,1022
"2207","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",34,1627049524,0,1022
"2208","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",40,1627049537,13,1022
"2209","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",41,1627049540,3,1022
"2210","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",47,1627049554,14,1022
"2211","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",48,1627049554,0,1022
"2212","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",54,1627049565,11,1022
"2213","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",55,1627049571,6,1022
"2214","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",61,1627049592,21,1022
"2215","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",62,1627049593,1,1022
"2216","d6jrsxnr","vj34l7v1","dPGG","dPGG_Decision",68,1627049605,12,1022
"2217","d6jrsxnr","vj34l7v1","dPGG","ResultsWaitPage",69,1627049610,5,1022
"2218","d6jrsxnr","vj34l7v1","dPGG","dPGG_Results",70,1627049628,18,1022
"2219","d6jrsxnr","vj34l7v1","dPGG","dPGG_Comprehension",71,1627049633,5,1022
"2220","d6jrsxnr","vj34l7v1","dPGG","dPGG_Donation",72,1627049710,77,1022
"2221","d6jrsxnr","vj34l7v1","HLPL","HLPL_Decision",73,1627049790,80,1022
"2222","d6jrsxnr","vj34l7v1","Outro","Outro_Personality",74,1627049825,35,1022
"2223","d6jrsxnr","vj34l7v1","Outro","Outro_Covariates",75,1627049841,16,1022
"2224","d6jrsxnr","vj34l7v1","Outro","Outro_CLICCS",76,1627049886,45,1022
"2225","d6jrsxnr","vq1nocuh","Intro","Intro_Welcome",1,1627048868,NA,935
"2226","d6jrsxnr","vq1nocuh","Intro","Intro_Instructions",2,1627049229,361,935
"2227","d6jrsxnr","vq1nocuh","dPGG","dPGG_InitialWaitPage",3,1627049229,0,935
"2228","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",5,1627049237,8,935
"2229","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",6,1627049257,20,935
"2230","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",12,1627049276,19,935
"2231","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",13,1627049290,14,935
"2232","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",19,1627049300,10,935
"2233","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",20,1627049306,6,935
"2234","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",26,1627049313,7,935
"2235","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",27,1627049319,6,935
"2236","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",33,1627049323,4,935
"2237","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",34,1627049338,15,935
"2238","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",40,1627049346,8,935
"2239","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",41,1627049365,19,935
"2240","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",47,1627049371,6,935
"2241","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",48,1627049379,8,935
"2242","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",54,1627049383,4,935
"2243","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",55,1627049403,20,935
"2244","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",61,1627049407,4,935
"2245","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",62,1627049427,20,935
"2246","d6jrsxnr","vq1nocuh","dPGG","dPGG_Decision",68,1627049434,7,935
"2247","d6jrsxnr","vq1nocuh","dPGG","ResultsWaitPage",69,1627049447,13,935
"2248","d6jrsxnr","vq1nocuh","dPGG","dPGG_Results",70,1627049459,12,935
"2249","d6jrsxnr","vq1nocuh","dPGG","dPGG_Comprehension",71,1627049463,4,935
"2250","d6jrsxnr","vq1nocuh","dPGG","dPGG_Donation",72,1627049487,24,935
"2251","d6jrsxnr","vq1nocuh","HLPL","HLPL_Decision",73,1627049643,156,935
"2252","d6jrsxnr","vq1nocuh","Outro","Outro_Personality",74,1627049685,42,935
"2253","d6jrsxnr","vq1nocuh","Outro","Outro_Covariates",75,1627049711,26,935
"2254","d6jrsxnr","vq1nocuh","Outro","Outro_CLICCS",76,1627049803,92,935
"2255","d6jrsxnr","w86twg1p","Intro","Intro_Welcome",1,1627048907,NA,1268
"2256","d6jrsxnr","w86twg1p","Intro","Intro_Instructions",2,1627049662,755,1268
"2257","d6jrsxnr","w86twg1p","dPGG","dPGG_InitialWaitPage",3,1627049682,20,1268
"2258","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",5,1627049711,29,1268
"2259","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",6,1627049711,0,1268
"2260","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",12,1627049746,35,1268
"2261","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",13,1627049746,0,1268
"2262","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",19,1627049767,21,1268
"2263","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",20,1627049768,1,1268
"2264","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",26,1627049807,39,1268
"2265","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",27,1627049807,0,1268
"2266","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",33,1627049832,25,1268
"2267","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",34,1627049833,1,1268
"2268","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",40,1627049865,32,1268
"2269","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",41,1627049865,0,1268
"2270","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",47,1627049885,20,1268
"2271","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",48,1627049885,0,1268
"2272","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",54,1627049907,22,1268
"2273","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",55,1627049907,0,1268
"2274","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",61,1627049915,8,1268
"2275","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",62,1627049926,11,1268
"2276","d6jrsxnr","w86twg1p","dPGG","dPGG_Decision",68,1627049938,12,1268
"2277","d6jrsxnr","w86twg1p","dPGG","ResultsWaitPage",69,1627049945,7,1268
"2278","d6jrsxnr","w86twg1p","dPGG","dPGG_Results",70,1627049950,5,1268
"2279","d6jrsxnr","w86twg1p","dPGG","dPGG_Comprehension",71,1627049955,5,1268
"2280","d6jrsxnr","w86twg1p","dPGG","dPGG_Donation",72,1627049999,44,1268
"2281","d6jrsxnr","w86twg1p","HLPL","HLPL_Decision",73,1627050069,70,1268
"2282","d6jrsxnr","w86twg1p","Outro","Outro_Personality",74,1627050111,42,1268
"2283","d6jrsxnr","w86twg1p","Outro","Outro_Covariates",75,1627050132,21,1268
"2284","d6jrsxnr","w86twg1p","Outro","Outro_CLICCS",76,1627050175,43,1268
"2285","d6jrsxnr","xrq1nh0e","Intro","Intro_Welcome",1,1627048870,NA,969
"2286","d6jrsxnr","xrq1nh0e","Intro","Intro_Instructions",2,1627049385,515,969
"2287","d6jrsxnr","xrq1nh0e","dPGG","dPGG_InitialWaitPage",3,1627049385,0,969
"2288","d6jrsxnr","xrq1nh0e","dPGG","dPGG_Decision",5,1627049395,10,969
"2289","d6jrsxnr","xrq1nh0e","dPGG","ResultsWaitPage",6,1627049407,12,969
"2290","d6jrsxnr","xrq1nh0e","dPGG","dPGG_Decision",12,1627049423,16,969
"2291","d6jrsxnr","xrq1nh0e","dPGG","ResultsWaitPage",13,1627049436,13,969
"2292","d6jrsxnr","xrq1nh0e","dPGG","dPGG_Decision",19,1627049466,30,969
"2293","d6jrsxnr","xrq1nh0e","dPGG","ResultsWaitPage",20,1627049467,1,969
"2294","d6jrsxnr","xrq1nh0e","dPGG","dPGG_Decision",26,1627049479,12,969
"2295","d6jrsxnr","xrq1nh0e","dPGG","ResultsWaitPage",27,1627049504,25,969
"2296","d6jrsxnr","xrq1nh0e","dPGG","dPGG_Decision",33,1627049515,11,969
"2297","d6jrsxnr","xrq1nh0e","dPGG","ResultsWaitPage",34,1627049524,9,969
"2298","d6jrsxnr","xrq1nh0e","dPGG","dPGG_Decision",40,1627049537,13,969
"2299","d6jrsxnr","xrq1nh0e","dPGG","ResultsWaitPage",41,1627049540,3,969
"2300","d6jrsxnr","xrq1nh0e","dPGG","dPGG_Decision",47,1627049551,11,969
"2301","d6jrsxnr","xrq1nh0e","dPGG","ResultsWaitPage",48,1627049554,3,969
"2302","d6jrsxnr","xrq1nh0e","dPGG","dPGG_Decision",54,1627049566,12,969
"2303","d6jrsxnr","xrq1nh0e","dPGG","ResultsWaitPage",55,1627049571,5,969
"2304","d6jrsxnr","xrq1nh0e","dPGG","dPGG_Decision",61,1627049584,13,969
